label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
f,0.0,0.0,0.0,-0.10640451531898833,-0.06404588241161126,-0.02570394455267299,-0.18687249205642584,-0.22697949716250815,-0.03810267111983703,-0.22742785213406486,-0.3872138658092274,-0.05430695036003197,-0.21681070695733154,-0.5332977961109825,-0.06832744725721668,-0.13179794492082234,-0.42938879196608987,0.018599556960849126,-0.1734872222545199,-0.5442823087469528,-0.021137961324753107,-0.19445575938393378,-0.5601263483728516,-0.05764794422829586,-0.20595865655725853,-0.5575551444925289,-0.07926728208916937,-0.08196626873624605,-0.49317025636561956,0.006418289374830537,-0.13070362360597745,-0.6974724673681754,-0.016051471320623845,-0.16289346630817791,-0.8279281098818542,-0.04262140539741113,-0.18886766707567387,-0.9483903814182914,-0.06202006705173512,-0.017921122993308534,-0.505859144061878,-0.01653281235861457,-0.04847270664868933,-0.7175943419824983,-0.05277182492753628,-0.07355774832697776,-0.8615275680912614,-0.08386437661930085,-0.09854693099409541,-0.9897145933823573,-0.10369920943594471,0.054568732007494875,-0.4802144644005057,-0.04198929187832372,0.08125851430794769,-0.6511234383805101,-0.07313787067586085,0.0978244431923222,-0.7748876891216229,-0.09132539723353561,0.10443705745858986,-0.8912350215301172,-0.10420634826557647
f,0.0,0.0,0.0,-0.10489647627826948,-0.059996904102651585,-0.022239129254102246,-0.1851443593785663,-0.22487875875529972,-0.032174434231449,-0.22300765739162634,-0.38564757494712115,-0.046326264816894495,-0.20994425060862967,-0.5250190595483101,-0.058698902574239854,-0.1294582605980595,-0.4237770623988656,0.019095251025479595,-0.1731429661292899,-0.5401987638428817,-0.018338334849742028,-0.19151534289248093,-0.5536105037470159,-0.053003317589715694,-0.1997914561106843,-0.5503730547387964,-0.07372639407638161,-0.07933945446951507,-0.48797454561279785,0.00530850045578646,-0.12792625347809852,-0.6948149907767538,-0.016367778342697637,-0.15996366174532653,-0.8273374942998201,-0.04357614944146925,-0.18522760074942635,-0.9469847988646639,-0.06365351358131273,-0.015860225369861175,-0.5011994955396833,-0.01847765123267204,-0.04593761951245317,-0.7130880267391162,-0.05423414645302086,-0.07012747041035632,-0.860251818393147,-0.0872273040121988,-0.09375987854559872,-0.989655423255944,-0.1085874228224104,0.055682622767218116,-0.47675017854458834,-0.04423115211986089,0.08069802682117859,-0.6491399474786455,-0.07512499775213594,0.09688325943352968,-0.7731469044997433,-0.09400993783009956,0.1036554480601831,-0.8889850930814336,-0.10768285896956147
f,0.0,0.0,0.0,-0.10292359460038364,-0.056854266861628755,-0.024956862410774397,-0.18391730483229227,-0.21990420602241523,-0.03805714503313221,-0.22581029995438806,-0.3751657992442412,-0.05490296617527751,-0.20891450270545694,-0.5121588632763536,-0.0699074909681424,-0.12805402450643935,-0.4223035991763571,0.015275577972672906,-0.17062576331945495,-0.5308228489536734,-0.025779961475855307,-0.189572765586616,-0.54303964906104,-0.06351561766438317,-0.19638311443647388,-0.5359283329276744,-0.08568404780874192,-0.07731111189556715,-0.4860503460767045,0.0024957542034197565,-0.1193636336596181,-0.6955661970199868,-0.020094699412888117,-0.14602474356982273,-0.8295218052338597,-0.04658219950501358,-0.16642295568475016,-0.9478320308500781,-0.0660388515073353,-0.013657681540938004,-0.49783894546630963,-0.020747651666668962,-0.040508762108738085,-0.7141052043753224,-0.055616996735436706,-0.059025308545868,-0.8616203065419127,-0.08629580338969174,-0.07818032236878177,-0.9912643205051928,-0.10622092113934958,0.05661973518558496,-0.46898307009078904,-0.046382052653301295,0.08060321499129573,-0.6401920956476668,-0.07616145288105107,0.09733641864558495,-0.7637234924973193,-0.09333524909502353,0.10501597796865743,-0.879692235043958,-0.10573643281933758
f,0.0,0.0,0.0,-0.10080420536381733,-0.05529999524464869,-0.029580150610463245,-0.18580295713082587,-0.2162360626241606,-0.04645226647860116,-0.23406512243845476,-0.36733369467734656,-0.06624926739114097,-0.21457215799372387,-0.5029960550051683,-0.08299221660200286,-0.12912512345329444,-0.4420144697572362,0.00917539927193536,-0.16840185745151534,-0.5650883681332495,-0.03720869266416681,-0.18665031090746081,-0.5666251423573186,-0.07851060777043582,-0.19363172957455838,-0.5459631705379067,-0.10157381779398955,-0.07730932153928753,-0.5018467779050237,-0.0010592741057288836,-0.11519172204831561,-0.7146726471196684,-0.02507171168126204,-0.13906125325677168,-0.8503970233912415,-0.051293235148812615,-0.15697734499800564,-0.9701583317019823,-0.07037377761933815,-0.013270956298250564,-0.5088445093626158,-0.022501231123643453,-0.04360727864351191,-0.7180121213927391,-0.056657021919404,-0.06607946897681807,-0.8634298949678897,-0.08577576305013199,-0.08768434742668321,-0.9906742174702062,-0.10428830258543377,0.056680203133133975,-0.4766371372875102,-0.047085494944672505,0.07691535397890972,-0.6515043277493062,-0.07448176431219158,0.0920456038618996,-0.7750367157844129,-0.0902428418787132,0.09992823585413621,-0.889851694391923,-0.10151164236764956
f,0.0,0.0,0.0,-0.09319109742658535,-0.055923370629325383,-0.03222419318047253,-0.17368472910629024,-0.1919636065696542,-0.057547424343651295,-0.22319832895395916,-0.31981439953826457,-0.08586573132169588,-0.1996888979659444,-0.4406972981184358,-0.1104278301985576,-0.12484245842467113,-0.4357864251490468,-0.004484974780034591,-0.16343053617462516,-0.5664088221844787,-0.0621358722475169,-0.17912693926230944,-0.5298193187630456,-0.11038771643657523,-0.17993149793449448,-0.46992057991011393,-0.1354655472147202,-0.07217306698573205,-0.49529267707849906,-0.016243371005366446,-0.10349622846870422,-0.7133309315313232,-0.04502620281223483,-0.12430576395401041,-0.8494912672406961,-0.07196940860237828,-0.13902977607799713,-0.9713134909249341,-0.09127501284359735,-0.007040788580985085,-0.49705465266639476,-0.03935244381447173,-0.02904306626986569,-0.7142283644307581,-0.07414083767619017,-0.04501734553250831,-0.859411156866426,-0.09975618627807432,-0.06028560501939548,-0.9914302241959043,-0.11589545451959847,0.06128302591667806,-0.4521912631815167,-0.06597169859138644,0.08464297989780939,-0.6242966034785896,-0.0925327999403698,0.10302347010909586,-0.744398129009265,-0.10341492584182956,0.11551850077908665,-0.8584117599217551,-0.11034886514931315
f,0.0,0.0,0.0,-0.0856143097055666,-0.04824522756598324,-0.035744074986986576,-0.16254938773469266,-0.15758789216687139,-0.06789159303576091,-0.21558653440590242,-0.24153650278707106,-0.10285685322835468,-0.2090658893030437,-0.33287280441129197,-0.13551069190834233,-0.11865276160050264,-0.4344752957427403,-0.022437534104642023,-0.16321304408654516,-0.5391645726881309,-0.08853292809550678,-0.18423277484151596,-0.4534406472581246,-0.14405018908757317,-0.18704615993063192,-0.3580674719033143,-0.17360467935691704,-0.06607111212766392,-0.49102121023980877,-0.0371446671226378,-0.09612745418591986,-0.7095614923718719,-0.0731911609153266,-0.11647322283716777,-0.8470627927713105,-0.10691155974239751,-0.13156799798168956,-0.9756464238714888,-0.1312364451987215,-0.00254475416846109,-0.48281595797790355,-0.06264904747749467,-0.011581365471746222,-0.7012717925646815,-0.10457506054535883,-0.020813530546059757,-0.847164530131717,-0.1375521463723393,-0.032431775278631454,-0.9867443984776115,-0.15900840237337427,0.06159483861278203,-0.41950627632248827,-0.09104851634738836,0.09988181404085543,-0.5781544259452164,-0.12228873165175644,0.1274380317982543,-0.6908281054450747,-0.13438076416298156,0.14734550789474954,-0.8035187340740422,-0.1424533831017448
f,0.0,0.0,0.0,-0.08428405143857301,-0.048625507634059394,-0.03948341133547486,-0.16182723399759466,-0.12951260842730072,-0.07927976126536296,-0.21173864277295687,-0.16853430595074242,-0.12177886252307017,-0.21500750666263663,-0.2085762032472714,-0.1627894664697783,-0.12619161098093457,-0.4476660873376494,-0.04209621261556938,-0.180209076658006,-0.48753805620501345,-0.11762416636125413,-0.19364335490343557,-0.35024545823941466,-0.17892301579104775,-0.18840339314379714,-0.22456349771781092,-0.2114672200173273,-0.06433298872190106,-0.500689150363649,-0.06025630508025833,-0.09986865912643138,-0.6961736287870975,-0.10825856390910805,-0.11972588144106781,-0.8341595131711829,-0.15036021982900355,-0.1349789017313122,-0.9743226926304659,-0.18021095059048853,0.0033417609835981535,-0.4774335392365999,-0.08840642012197641,0.007746686981828588,-0.677805808255726,-0.14382568298285503,0.0016313308970714638,-0.8127322168885815,-0.1852619506784994,-0.009846321034652012,-0.951488149859102,-0.21040668415188998,0.06727323143357138,-0.38854169035593233,-0.11846366268774931,0.12247116262781951,-0.5302067207322751,-0.15752653897956506,0.15787164532673545,-0.6337020776952287,-0.17112492557175357,0.18323183420594896,-0.7465314086702264,-0.1791012136809284
f,0.0,0.0,0.0,-0.08713270518264624,-0.051095151265426866,-0.044833438719007294,-0.1646844324892836,-0.13185403042178848,-0.0903729322739293,-0.21171793560555757,-0.1573901034063726,-0.13698922779041195,-0.22023387504042918,-0.1961909137311616,-0.18358556960979683,-0.1228038245286577,-0.4637562929828603,-0.0653309756815074,-0.1868251372973694,-0.4795066700753621,-0.14332654382912158,-0.21126928379413426,-0.32489787786602786,-0.20522663723996215,-0.21715436861087406,-0.18980767203510027,-0.2396525342580007,-0.05872892980410316,-0.5041640281047516,-0.08496313857659583,-0.10020146069523024,-0.6865765651490735,-0.13884189428852992,-0.12714891345871845,-0.8220419417396616,-0.18720465701225317,-0.1486339187890534,-0.9635391711129939,-0.22248645782674883,0.011251434176913983,-0.4648558879027658,-0.11291991231264556,0.011828410889830478,-0.6615779618918478,-0.17635981960623906,0.001782570719380637,-0.7895421558707186,-0.22541582315086933,-0.01364136413127418,-0.9181853943642609,-0.25684460084989913,0.0749869765144638,-0.36008578892184784,-0.14190864830966324,0.1363301621786388,-0.4928639139444043,-0.19159294154077416,0.17605244624766,-0.588305559429975,-0.211611456303383,0.20335264688711366,-0.6934717474884595,-0.22422192593005566
f,0.0,0.0,0.0,-0.08723086061032934,-0.05073090027448062,-0.048751135090591736,-0.16227306179930398,-0.13738072357684208,-0.09682137739198785,-0.2035000648747188,-0.1564157603128216,-0.14401519814052546,-0.21825745802103205,-0.15902197710846872,-0.1912049176246973,-0.12240608769988034,-0.4737062252692466,-0.08028244471747092,-0.1857443243470936,-0.47445245653463897,-0.1542254946283401,-0.20755619047633705,-0.3144945957540447,-0.20918609098362875,-0.21703453555559662,-0.1818755146743274,-0.23955394026433952,-0.052602369344959606,-0.5073793953550118,-0.09937206555373694,-0.09267435695037739,-0.6781284035102809,-0.15914493637895707,-0.11915947711562593,-0.8117371569656848,-0.20998374961855332,-0.14195166970903147,-0.9588065583433822,-0.24604818053490285,0.01965743467367267,-0.4586891848043574,-0.1252563132051758,0.027089919950390326,-0.6505639299885473,-0.1957793436175607,0.025733171985891774,-0.7791992665686656,-0.2497544061457501,0.01708939692084891,-0.9103414450660405,-0.2834686882997638,0.08338660881146254,-0.3504162032458741,-0.1513534413333468,0.1492070797897377,-0.4804553653341807,-0.2065387869758807,0.19401525719706467,-0.5685302412948419,-0.22994778487375334,0.22546424947689292,-0.6685987553422276,-0.24475063991415769
f,0.0,0.0,0.0,-0.08397815277218144,-0.04040248015244887,-0.05120616369330581,-0.1595494391325383,-0.12607132210935293,-0.09886917621470132,-0.20617474593565283,-0.15993433299310533,-0.1450566601225377,-0.20405444655904637,-0.17840443325594885,-0.19024709732277784,-0.11904114994173227,-0.4697945328279472,-0.07108213168405232,-0.17989017258880263,-0.47755713104514114,-0.14318473986365957,-0.20121564595533808,-0.3246151672685103,-0.19906598403190306,-0.20675635242916188,-0.2001124469919294,-0.23056604079816415,-0.051954591324484156,-0.5122409709887347,-0.08621313674216487,-0.09263488149145185,-0.6814637979741558,-0.14379423277541037,-0.11956764551813594,-0.8149402328054931,-0.1935529188209958,-0.1412725212659539,-0.963233659367775,-0.22852350469071175,0.01981708168163301,-0.46875345622394465,-0.10885256297630197,0.02758860355266429,-0.6614980050722552,-0.17705222483209693,0.027198512399202977,-0.7922547357568674,-0.2287870466653038,0.020728569180733788,-0.9226901168412049,-0.260294507122386,0.0825285003031974,-0.3633705958841225,-0.1322970363962203,0.14805832260541327,-0.4966264399538432,-0.1852497531117316,0.19384823812236968,-0.5866610079419432,-0.2079935848699891,0.22772713507119516,-0.6877629659930893,-0.22190399220833684
f,0.0,0.0,0.0,-0.08243527792729197,-0.04215124289647383,-0.04911153051483675,-0.15746808906715104,-0.12653702312869042,-0.09498038030542919,-0.2039382598924541,-0.1649414673806979,-0.14031499929781857,-0.2062482536449087,-0.20037304506042417,-0.18493198977627429,-0.1152511586860505,-0.4654931989091033,-0.06008054837639293,-0.17591582416428328,-0.4844411359786397,-0.1338280457810262,-0.1991156956676504,-0.3414968496611332,-0.19382183307956075,-0.20364813210689367,-0.22401918514491503,-0.22770411967765866,-0.05193306709833093,-0.512854407403264,-0.07585083523807909,-0.09298310139759432,-0.6939528193181806,-0.13010786314422984,-0.12230816154476175,-0.8239877735593754,-0.17940468784361424,-0.14377694048566872,-0.9661070482879325,-0.2143953419105903,0.017299413385027534,-0.47596672490047587,-0.10023566930009341,0.022845894321851416,-0.673457598553328,-0.16485154823135845,0.01873408996384075,-0.8048277307313056,-0.21564062280011345,0.01075359265999458,-0.9367370033390693,-0.24705870968037383,0.07929446809534658,-0.37736357064844556,-0.12594071055036932,0.14239034443683998,-0.5137283701957791,-0.17563289361175405,0.18645610179688182,-0.6065704708439722,-0.1978192647885288,0.21902935485101033,-0.7103403956099105,-0.2117902139994833
f,0.0,0.0,0.0,-0.0807767786340741,-0.04732277004072166,-0.04557219263255676,-0.15794544781923522,-0.13845931477936518,-0.08671362783556671,-0.20591695621991332,-0.19824114015328645,-0.12847409878391167,-0.19554285697901563,-0.2545719584941282,-0.16877824579478395,-0.10880892710889382,-0.4582753351173035,-0.04640734080781206,-0.1635945771451693,-0.5008795992065037,-0.11975859166986433,-0.18678428019551127,-0.3716877343906116,-0.18057287126256968,-0.19004792596939754,-0.2592480271204424,-0.2143937800417372,-0.04970207067121606,-0.5076722879779235,-0.06196738013920183,-0.08873841430160022,-0.6960783672330111,-0.11129277856392802,-0.11796995587714518,-0.8296806224096814,-0.15692181453162188,-0.1404936833316849,-0.9718152624896952,-0.1893056273225415,0.019165838967279268,-0.4796688057757603,-0.08731046712672665,0.019771484237621276,-0.6864864544089301,-0.14703405827927493,0.012534655601284053,-0.8225313383217022,-0.19346776401488877,0.0025652566802436528,-0.9597788473169205,-0.22184843956204392,0.08327055699393555,-0.39018272636934964,-0.11444242672167396,0.14108321553373632,-0.5398768780143461,-0.15892975343631668,0.1822613793985875,-0.6411242325844061,-0.1779065917333848,0.2129574302566161,-0.7506609645046359,-0.18978050614404535
f,0.0,0.0,0.0,-0.0811649150722822,-0.056780146647828336,-0.041303940487914845,-0.15368556605231307,-0.15119054646281868,-0.07787198963077827,-0.1996644957141334,-0.22062100571895635,-0.11602785773292906,-0.20804115078328084,-0.3024535025918402,-0.152130083362864,-0.11068212525418791,-0.45218851251669995,-0.033067683718119426,-0.1607006591310383,-0.5290233946165057,-0.10394323983232459,-0.1870051667545767,-0.4335113732880331,-0.16397523348098447,-0.1945947036550393,-0.3367812614964604,-0.19677716084114277,-0.05568861043445256,-0.5058375685277606,-0.047644567503004866,-0.09629007666987283,-0.7088541019602588,-0.08870590831857189,-0.12312980233961901,-0.8440647924984843,-0.1282769310917227,-0.14356196969097587,-0.977103425430812,-0.15703138816752815,0.010538534422864032,-0.48892898194865464,-0.07282743986947393,-0.0020946750036977928,-0.6951476678790399,-0.12138712579070368,-0.014451352007983117,-0.8386868643117107,-0.16023072886515521,-0.028926778603317365,-0.979580830602148,-0.18521816368503174,0.07552960259062334,-0.41202485055318633,-0.10081493775779833,0.11953832007678895,-0.562787166807794,-0.13703419004979916,0.15056181862944784,-0.6721153521416863,-0.1521527636690944,0.17312193782725038,-0.784590987677496,-0.16215531319113427
f,0.0,0.0,0.0,-0.08758380436930742,-0.07180549431044601,-0.0389959021762511,-0.16244204665892772,-0.19964122104819226,-0.07014642729822251,-0.20818859152121053,-0.3147569105247359,-0.1043711834893482,-0.20096860631684532,-0.4382171715337193,-0.1348744207586031,-0.1152467610323145,-0.4578220375538076,-0.012852359898511752,-0.1507583891410295,-0.5819601842652933,-0.08073851642265314,-0.16767262093140778,-0.5250217859857262,-0.13632579295587552,-0.17144797706616172,-0.44529560707829124,-0.1652193076808198,-0.06041217552945874,-0.5115006500442673,-0.024425918440721464,-0.0940654642620594,-0.7266520845715847,-0.0603853173109166,-0.11955688149417418,-0.8588959020437998,-0.09343694259430955,-0.14047717821878097,-0.9831281611805047,-0.11715451802439504,0.005529295492608925,-0.5048186678537057,-0.04843289344811024,-0.014937966116266674,-0.7119785000709009,-0.0898145905921551,-0.0346671881800024,-0.8541944243967043,-0.11975237340576146,-0.05636762737682079,-0.9885331482572118,-0.13910644362468688,0.07281072550815652,-0.4465882240926883,-0.07641835841341749,0.10624854631986064,-0.6017931395588506,-0.10656370294215803,0.12900508314664363,-0.7146739923306576,-0.11886244898004267,0.14311451700121353,-0.8254820856158561,-0.1271557016166455
f,0.0,0.0,0.0,-0.09961532350341404,-0.0847936380013193,-0.033807904236484554,-0.17303378175865264,-0.2455493885192547,-0.05616986815578195,-0.20955801692882733,-0.39569372367355504,-0.08227894352182673,-0.19893668123259056,-0.5315428595488354,-0.10492667692015406,-0.1196595579808745,-0.46157131196114565,0.003844982690119758,-0.14902860142026247,-0.5922957356106473,-0.05222065840261763,-0.16662129901050385,-0.5767493090752697,-0.09977792939874153,-0.17553866574057667,-0.5403298447647147,-0.125448359037784,-0.06378419565286891,-0.5137000278579945,-0.008078631144989879,-0.09544736662033705,-0.7309964609694921,-0.04026542390276156,-0.12071030341358299,-0.8637947402721632,-0.07164327142656228,-0.1417052701746656,-0.9854384153873154,-0.09397204841686597,0.002064239004218825,-0.5125101446991533,-0.03191593294670759,-0.022196238056839044,-0.721948611497342,-0.07200127016397684,-0.047270384847001995,-0.8607888794938543,-0.10050692832988216,-0.07449278978484698,-0.9882540689721696,-0.11832440876260127,0.07329900935248367,-0.4702371274002473,-0.05937055464973882,0.0999639523348445,-0.639439939900629,-0.08772202376855516,0.11707763957946192,-0.7557015815096609,-0.0994081312861343,0.12336378992876483,-0.8659804527368107,-0.10760483140524275
